1695386909.000000
4.000000
0.000000
0.024342
0.052528
0.055091
0.055091
0.056372
0.055091
0.056372
0.057653
0.056372
0.058934
0.058934
0.057653
0.060215
0.060215
0.057653
0.060215
0.057653
0.058934
0.058934
0.058934
0.057653
0.057653
0.057653
0.057653
0.057653
0.056372
0.056372
0.056372
0.055091
0.055091
0.055091
0.056372
0.056372
0.055091
0.057653
0.056372
0.055091
0.056372
0.055091
0.055091
0.055091
0.055091
0.056372
0.055091
0.053809
0.053809
0.055091
0.052528
0.055091
0.053809
0.053809
0.053809
0.055091
0.052528
0.055091
0.053809
0.053809
0.055091
0.055091
0.052528
0.052528
0.053809
0.053809
0.053809
0.056372
0.056372
0.055091
0.056372
0.056372
0.055091
0.056372
0.055091
0.055091
0.053809
0.053809
0.055091
0.058934
0.056372
0.057653
0.061496
0.060215
0.053809
0.055091
0.057653
0.056372
0.055091
0.056372
0.056372
0.057653
0.056372
0.056372
0.053809
0.052528
0.049966
0.055091
0.053809
0.052528
0.053809
0.055091
0.051247
0.052528
0.055091
0.056372
0.057653
0.056372
0.056372
0.055091
0.053809
0.053809
0.055091
0.053809
0.056372
0.056372
0.052528
0.053809
0.052528
0.051247
0.051247
0.051247
0.049966
0.052528
0.053809
0.051247
0.051247
0.049966
0.048685
0.051247
0.049966
0.042279
0.044841
0.048685
0.052528
0.048685
0.047404
0.048685
0.048685
0.046122
0.047404
0.048685
0.046122
0.047404
0.046122
0.047404
0.048685
0.046122
0.048685
0.047404
0.046122
0.046122
0.046122
0.044841
0.044841
0.043560
0.043560
0.044841
0.046122
0.044841
0.044841
0.044841
0.044841
0.049966
0.043560
0.049966
0.049966
0.048685
0.048685
0.051247
0.049966
0.051247
0.049966
0.048685
0.052528
0.051247
0.055091
0.055091
0.053809
0.056372
0.055091
0.053809
0.055091
0.058934
0.055091
0.056372
0.056372
0.055091
0.056372
0.055091
0.056372
0.056372
0.055091
0.056372
0.053809
0.052528
0.056372
0.053809
0.057653
0.057653
0.055091
0.057653
0.056372
0.058934
0.062778
0.056372
0.057653
0.057653
0.057653
0.064059
0.055091
0.057653
0.055091
0.056372
0.055091
0.052528
0.051247
0.056372
0.052528
0.052528
0.051247
0.052528
0.056372
0.052528
0.057653
0.057653
0.053809
0.061496
0.060215
0.055091
0.055091
0.051247
0.053809
0.053809
0.056372
0.056372
0.057653
0.057653
0.053809
0.052528
0.053809
0.053809
0.057653
0.057653
0.055091
0.058934
0.058934
0.056372
0.055091
0.055091
0.056372
0.056372
0.056372
0.058934
0.057653
0.058934
0.060215
0.057653
0.060215
0.060215
0.057653
0.053809
0.051247
0.052528
0.053809
0.051247
0.052528
0.052528
0.051247
0.053809
0.049966
0.049966
0.047404
0.048685
0.051247
0.049966
0.049966
0.052528
0.051247
0.051247
0.052528
0.049966
0.049966
0.052528
0.051247
0.052528
0.052528
0.053809
0.049966
0.053809
0.053809
0.053809
0.053809
0.053809
0.052528
0.052528
0.051247
0.053809
0.052528
0.049966
0.051247
0.051247
0.049966
0.051247
0.048685
0.049966
0.049966
0.048685
0.049966
0.049966
0.049966
0.049966
0.048685
0.051247
0.053809
0.051247
0.051247
0.049966
0.051247
0.048685
0.047404
0.048685
0.048685
0.048685
0.047404
0.047404
0.048685
0.048685
0.047404
0.048685
0.047404
0.047404
0.048685
0.046122
0.048685
0.047404
0.048685
0.048685
0.044841
0.046122
0.046122
0.044841
0.046122
0.044841
0.046122
0.047404
0.044841
0.046122
0.046122
0.047404
0.049966
0.047404
0.048685
0.049966
0.047404
0.048685
0.048685
0.049966
0.048685
0.044841
0.047404
0.047404
0.047404
0.048685
0.048685
0.049966
0.051247
0.047404
0.049966
0.049966
0.048685
0.049966
0.049966
0.049966
0.048685
0.048685
0.051247
0.048685
0.049966
0.049966
0.047404
0.048685
0.049966
0.048685
0.048685
0.047404
0.048685
0.048685
0.047404
0.048685
0.049966
0.048685
0.048685
0.047404
0.051247
0.049966
0.048685
0.048685
0.048685
0.046122
0.048685
0.047404
0.048685
0.047404
0.042279
0.048685
0.046122
0.047404
0.048685
0.048685
0.048685
0.048685
0.048685
0.048685
0.049966
0.047404
0.052528
0.049966
0.051247
0.051247
0.049966
0.052528
0.044841
0.047404
0.048685
0.047404
0.047404
0.047404
0.044841
0.048685
0.048685
0.044841
0.046122
0.049966
0.048685
0.051247
0.048685
0.048685
0.049966
0.048685
0.047404
0.047404
0.047404
0.048685
0.044841
0.046122
0.047404
0.046122
0.047404
0.048685
0.047404
0.049966
0.047404
0.046122
0.051247
0.033311
0.037154
0.056372
0.051247
0.037154
0.044841
0.047404
0.044841
0.044841
0.037154
0.039716
0.035873
0.088401
0.055091
0.049966
0.044841
0.038435
0.039716
0.039716
0.042279
0.066621
0.048685
0.037154
0.042279
0.043560
0.049966
0.043560
0.047404
0.053809
0.044841
0.042279
0.046122
0.043560
0.044841
0.044841
0.078152
0.044841
0.051247
0.065340
0.051247
0.035873
0.037154
0.034592
0.040998
0.038435
0.040998
0.043560
0.039716
0.040998
0.042279
0.039716
0.040998
0.040998
0.044841
0.046122
0.046122
0.051247
0.051247
0.049966
0.048685
0.049966
0.047404
0.046122
0.046122
0.046122
0.048685
0.046122
0.046122
0.047404
0.044841
0.048685
0.049966
0.047404
0.049966
0.053809
0.055091
0.057653
0.057653
0.060215
0.064059
0.056372
0.058934
0.060215
0.058934
0.061496
0.073027
0.070465
0.098651
0.171678
0.117868
