1695386909.000000, IBI
1664.140625,0.812500
1664.937500,0.796875
1665.687500,0.750000
1666.468750,0.781250
1667.265625,0.796875
1668.093750,0.828125
1668.953125,0.859375
1669.750000,0.796875
1670.609375,0.859375
1678.203125,0.812500
1679.062500,0.859375
1679.921875,0.859375
1680.718750,0.796875
1681.515625,0.796875
1682.343750,0.828125
1683.156250,0.812500
1683.937500,0.781250
1684.734375,0.796875
1685.546875,0.812500
1686.390625,0.843750
1687.203125,0.812500
1687.984375,0.781250
1688.765625,0.781250
1689.546875,0.781250
1690.328125,0.781250
1691.031250,0.703125
1691.750000,0.718750
1692.484375,0.734375
1693.281250,0.796875
1694.031250,0.750000
1694.687500,0.656250
1695.390625,0.703125
1696.140625,0.750000
1696.921875,0.781250
1697.734375,0.812500
1698.515625,0.781250
1699.265625,0.750000
1699.984375,0.718750
1700.718750,0.734375
1701.421875,0.703125
1702.156250,0.734375
1702.890625,0.734375
1703.625000,0.734375
1704.359375,0.734375
1705.093750,0.734375
1705.843750,0.750000
1706.625000,0.781250
1707.484375,0.859375
1708.421875,0.937500
1709.359375,0.937500
1710.296875,0.937500
1711.203125,0.906250
1712.078125,0.875000
1712.890625,0.812500
1713.703125,0.812500
1714.562500,0.859375
1715.468750,0.906250
1716.406250,0.937500
1717.312500,0.906250
1718.187500,0.875000
1719.000000,0.812500
1719.843750,0.843750
1720.703125,0.859375
1721.593750,0.890625
1722.500000,0.906250
1723.343750,0.843750
1724.203125,0.859375
1725.062500,0.859375
1725.937500,0.875000
1726.796875,0.859375
1727.562500,0.765625
1728.343750,0.781250
1729.171875,0.828125
1729.984375,0.812500
1730.796875,0.812500
1731.593750,0.796875
1732.406250,0.812500
1733.234375,0.828125
1734.062500,0.828125
1734.890625,0.828125
1735.734375,0.843750
1736.578125,0.843750
1737.437500,0.859375
1738.343750,0.906250
1739.218750,0.875000
1744.109375,0.750000
1744.843750,0.734375
1745.640625,0.796875
1746.484375,0.843750
1747.406250,0.921875
1748.281250,0.875000
1749.109375,0.828125
1749.968750,0.859375
1750.812500,0.843750
1758.406250,0.718750
1759.140625,0.734375
1759.937500,0.796875
1760.765625,0.828125
1761.593750,0.828125
1762.468750,0.875000
1763.375000,0.906250
1764.296875,0.921875
1765.187500,0.890625
1766.046875,0.859375
1766.843750,0.796875
1767.625000,0.781250
1768.453125,0.828125
1769.343750,0.890625
1770.187500,0.843750
1770.968750,0.781250
1771.734375,0.765625
1772.515625,0.781250
1773.296875,0.781250
1774.046875,0.750000
1774.828125,0.781250
1775.609375,0.781250
1776.390625,0.781250
1777.140625,0.750000
1777.890625,0.750000
1778.640625,0.750000
1779.359375,0.718750
1780.078125,0.718750
1780.796875,0.718750
1781.562500,0.765625
1782.296875,0.734375
1783.000000,0.703125
1783.687500,0.687500
1784.406250,0.718750
1785.125000,0.718750
1785.828125,0.703125
1786.546875,0.718750
1787.234375,0.687500
1787.906250,0.671875
1788.578125,0.671875
1789.281250,0.703125
1789.968750,0.687500
1790.656250,0.687500
1791.312500,0.656250
1791.953125,0.640625
1792.609375,0.656250
1793.328125,0.718750
1794.125000,0.796875
1794.890625,0.765625
1795.578125,0.687500
1796.281250,0.703125
1797.015625,0.734375
1797.812500,0.796875
1798.562500,0.750000
1799.343750,0.781250
1800.125000,0.781250
1800.906250,0.781250
1801.640625,0.734375
1802.421875,0.781250
1803.203125,0.781250
1803.953125,0.750000
1804.687500,0.734375
1805.453125,0.765625
1806.203125,0.750000
1806.968750,0.765625
1807.687500,0.718750
1808.453125,0.765625
1809.234375,0.781250
1810.015625,0.781250
1810.765625,0.750000
1811.515625,0.750000
1812.328125,0.812500
1813.140625,0.812500
1813.906250,0.765625
1814.640625,0.734375
1815.421875,0.781250
1816.218750,0.796875
1816.968750,0.750000
1817.671875,0.703125
1818.406250,0.734375
1819.187500,0.781250
1819.937500,0.750000
1820.640625,0.703125
1821.359375,0.718750
1822.125000,0.765625
1822.968750,0.843750
1823.812500,0.843750
1824.546875,0.734375
1825.328125,0.781250
1826.093750,0.765625
1826.859375,0.765625
1827.593750,0.734375
1828.312500,0.718750
1829.031250,0.718750
1829.843750,0.812500
1830.625000,0.781250
1831.359375,0.734375
1832.046875,0.687500
1832.750000,0.703125
1833.500000,0.750000
1834.281250,0.781250
1835.125000,0.843750
1835.937500,0.812500
1836.750000,0.812500
1837.515625,0.765625
1838.281250,0.765625
1839.000000,0.718750
1839.718750,0.718750
1840.437500,0.718750
1841.171875,0.734375
1841.921875,0.750000
1842.656250,0.734375
1843.390625,0.734375
1844.187500,0.796875
1845.000000,0.812500
1845.765625,0.765625
1846.515625,0.750000
1847.296875,0.781250
1848.062500,0.765625
1848.765625,0.703125
1849.453125,0.687500
1850.187500,0.734375
1850.953125,0.765625
1851.734375,0.781250
1852.500000,0.765625
1853.250000,0.750000
1853.984375,0.734375
1854.718750,0.734375
1855.421875,0.703125
1856.156250,0.734375
1856.875000,0.718750
1857.578125,0.703125
1858.234375,0.656250
1858.906250,0.671875
1859.640625,0.734375
1860.468750,0.828125
1861.328125,0.859375
1862.125000,0.796875
1862.921875,0.796875
1863.750000,0.828125
1864.562500,0.812500
1865.328125,0.765625
1866.046875,0.718750
1866.796875,0.750000
1867.546875,0.750000
1868.250000,0.703125
1869.171875,0.921875
1869.953125,0.781250
1870.687500,0.734375
1871.453125,0.765625
1872.250000,0.796875
1873.093750,0.843750
1873.890625,0.796875
1874.640625,0.750000
1875.390625,0.750000
1876.156250,0.765625
1876.937500,0.781250
1877.734375,0.796875
1878.468750,0.734375
1879.234375,0.765625
1880.046875,0.812500
1880.843750,0.796875
1881.625000,0.781250
1882.406250,0.781250
1883.203125,0.796875
1884.015625,0.812500
1884.796875,0.781250
1885.531250,0.734375
1886.265625,0.734375
1887.000000,0.734375
1887.781250,0.781250
1888.531250,0.750000
1889.234375,0.703125
1890.000000,0.765625
1890.781250,0.781250
1891.593750,0.812500
1892.406250,0.812500
1893.171875,0.765625
1893.953125,0.781250
1894.750000,0.796875
1895.531250,0.781250
1896.312500,0.781250
1897.031250,0.718750
1897.781250,0.750000
1898.531250,0.750000
1899.312500,0.781250
1900.078125,0.765625
1900.859375,0.781250
1901.656250,0.796875
1902.406250,0.750000
1903.187500,0.781250
1904.000000,0.812500
1904.812500,0.812500
1905.562500,0.750000
1906.250000,0.687500
1911.625000,0.828125
1912.468750,0.843750
1913.281250,0.812500
1914.078125,0.796875
1914.890625,0.812500
1915.718750,0.828125
1916.546875,0.828125
1917.359375,0.812500
1918.125000,0.765625
1918.906250,0.781250
1919.703125,0.796875
1920.468750,0.765625
1921.234375,0.765625
1921.968750,0.734375
1922.750000,0.781250
1923.515625,0.765625
1924.296875,0.781250
1925.015625,0.718750
1925.718750,0.703125
1926.468750,0.750000
1927.281250,0.812500
1928.125000,0.843750
1928.968750,0.843750
1929.812500,0.843750
1930.578125,0.765625
1931.328125,0.750000
1932.062500,0.734375
1932.828125,0.765625
1933.593750,0.765625
1934.359375,0.765625
1935.156250,0.796875
1935.937500,0.781250
1936.671875,0.734375
1937.437500,0.765625
1938.234375,0.796875
1939.093750,0.859375
1939.875000,0.781250
1940.687500,0.812500
1941.468750,0.781250
1942.296875,0.828125
1949.843750,0.828125
1950.734375,0.890625
1951.593750,0.859375
1952.421875,0.828125
1953.265625,0.843750
1954.062500,0.796875
1954.859375,0.796875
1955.609375,0.750000
1956.343750,0.734375
1968.875000,0.765625
1969.625000,0.750000
1970.375000,0.750000
1971.140625,0.765625
1971.937500,0.796875
1972.687500,0.750000
1973.468750,0.781250
1974.250000,0.781250
1974.984375,0.734375
1975.718750,0.734375
1976.500000,0.781250
1977.312500,0.812500
1978.109375,0.796875
1978.906250,0.796875
1979.640625,0.734375
1980.375000,0.734375
1981.109375,0.734375
1981.812500,0.703125
1982.703125,0.890625
1983.500000,0.796875
1984.265625,0.765625
1984.984375,0.718750
1985.703125,0.718750
1986.437500,0.734375
1987.203125,0.765625
1988.031250,0.828125
1988.875000,0.843750
1989.750000,0.875000
1990.546875,0.796875
1991.359375,0.812500
1992.156250,0.796875
1992.937500,0.781250
1993.578125,0.640625
1994.484375,0.906250
1995.234375,0.750000
1996.015625,0.781250
1996.796875,0.781250
1997.546875,0.750000
1998.312500,0.765625
1999.093750,0.781250
1999.875000,0.781250
2000.671875,0.796875
2001.406250,0.734375
2007.562500,0.828125
2008.343750,0.781250
2008.984375,0.640625
2013.656250,0.671875
2014.343750,0.687500
2015.078125,0.734375
2015.859375,0.781250
2016.703125,0.843750
2017.593750,0.890625
2018.515625,0.921875
2019.375000,0.859375
2020.203125,0.828125
2021.000000,0.796875
2024.828125,0.703125
2025.562500,0.734375
2026.312500,0.750000
2031.234375,0.656250
2032.062500,0.828125
2032.843750,0.781250
2033.593750,0.750000
2034.328125,0.734375
2035.062500,0.734375
2035.796875,0.734375
2036.546875,0.750000
2037.312500,0.765625
2038.062500,0.750000
2038.828125,0.765625
2039.625000,0.796875
2040.390625,0.765625
2041.125000,0.734375
2041.859375,0.734375
2042.531250,0.671875
2043.234375,0.703125
2043.968750,0.734375
2044.734375,0.765625
2045.578125,0.843750
2046.359375,0.781250
2047.140625,0.781250
2047.953125,0.812500
2048.828125,0.875000
2049.484375,0.656250
2057.843750,0.843750
2062.625000,0.843750
2063.437500,0.812500
2064.203125,0.765625
2087.187500,0.750000
2087.984375,0.796875
2088.812500,0.828125
2089.671875,0.859375
2090.531250,0.859375
2091.359375,0.828125
2092.156250,0.796875
2092.953125,0.796875
2093.734375,0.781250
2094.484375,0.750000
2095.187500,0.703125
2095.875000,0.687500
2096.593750,0.718750
2097.390625,0.796875
2098.281250,0.890625
2099.171875,0.890625
2100.031250,0.859375
2100.875000,0.843750
2101.703125,0.828125
2102.500000,0.796875
2103.234375,0.734375
2103.984375,0.750000
2104.734375,0.750000
2105.515625,0.781250
2106.296875,0.781250
2107.078125,0.781250
2107.812500,0.734375
2108.546875,0.734375
2109.265625,0.718750
2110.000000,0.734375
2110.765625,0.765625
2111.531250,0.765625
2112.281250,0.750000
2113.046875,0.765625
2113.875000,0.828125
2114.718750,0.843750
2115.562500,0.843750
2116.312500,0.750000
2117.078125,0.765625
2117.875000,0.796875
2118.750000,0.875000
2119.656250,0.906250
2120.546875,0.890625
2121.406250,0.859375
2122.218750,0.812500
2122.921875,0.703125
2123.593750,0.671875
2124.281250,0.687500
2125.000000,0.718750
2133.812500,0.703125
2134.515625,0.703125
2135.250000,0.734375
2136.031250,0.781250
2136.937500,0.906250
2137.906250,0.968750
2138.890625,0.984375
2139.859375,0.968750
2140.796875,0.937500
2141.718750,0.921875
2142.609375,0.890625
2143.484375,0.875000
2144.250000,0.765625
2145.015625,0.765625
2145.812500,0.796875
2146.609375,0.796875
2147.375000,0.765625
2148.156250,0.781250
2148.968750,0.812500
2149.875000,0.906250
2150.890625,1.015625
2160.468750,0.859375
2161.203125,0.734375
2168.500000,0.890625
2169.328125,0.828125
2170.109375,0.781250
2170.859375,0.750000
2171.546875,0.687500
2172.265625,0.718750
2178.765625,0.859375
2179.609375,0.843750
2180.437500,0.828125
2181.265625,0.828125
2182.078125,0.812500
2182.890625,0.812500
2183.671875,0.781250
2184.421875,0.750000
2185.156250,0.734375
2185.937500,0.781250
2186.734375,0.796875
2198.546875,0.703125
2199.296875,0.750000
2200.062500,0.765625
2200.828125,0.765625
2207.453125,0.937500
2208.375000,0.921875
2209.234375,0.859375
2214.078125,0.875000
2215.078125,1.000000
2220.609375,0.828125
2221.437500,0.828125
2222.250000,0.812500
2223.062500,0.812500
2223.828125,0.765625
2224.578125,0.750000
2225.390625,0.812500
2226.250000,0.859375
2227.140625,0.890625
2228.093750,0.953125
2229.031250,0.937500
2230.000000,0.968750
2230.968750,0.968750
2231.890625,0.921875
2232.781250,0.890625
2233.656250,0.875000
2234.546875,0.890625
2235.343750,0.796875
2236.125000,0.781250
2236.968750,0.843750
2237.843750,0.875000
2238.718750,0.875000
2239.546875,0.828125
2240.312500,0.765625
2241.125000,0.812500
2241.984375,0.859375
2242.859375,0.875000
2243.718750,0.859375
2244.546875,0.828125
2245.406250,0.859375
2246.250000,0.843750
2247.093750,0.843750
2247.906250,0.812500
2248.734375,0.828125
2249.578125,0.843750
2250.453125,0.875000
2251.296875,0.843750
2252.109375,0.812500
2252.875000,0.765625
2253.671875,0.796875
2254.500000,0.828125
2255.328125,0.828125
2256.187500,0.859375
2257.078125,0.890625
2257.968750,0.890625
2258.812500,0.843750
2259.609375,0.796875
2260.437500,0.828125
2261.281250,0.843750
2262.171875,0.890625
2263.015625,0.843750
2263.812500,0.796875
2264.609375,0.796875
2265.421875,0.812500
2266.250000,0.828125
2267.093750,0.843750
2267.859375,0.765625
2268.625000,0.765625
2269.406250,0.781250
2270.234375,0.828125
2271.062500,0.828125
2271.843750,0.781250
2272.671875,0.828125
2273.562500,0.890625
2274.500000,0.937500
2275.375000,0.875000
2276.203125,0.828125
2277.031250,0.828125
2277.875000,0.843750
2278.703125,0.828125
2279.484375,0.781250
2280.265625,0.781250
2281.062500,0.796875
2281.906250,0.843750
2282.765625,0.859375
2283.609375,0.843750
2284.390625,0.781250
2285.203125,0.812500
2286.046875,0.843750
2286.968750,0.921875
2291.953125,0.859375
2292.843750,0.890625
2293.718750,0.875000
2294.546875,0.828125
2295.375000,0.828125
2296.218750,0.843750
2297.062500,0.843750
2297.843750,0.781250
2298.640625,0.796875
2299.468750,0.828125
2300.296875,0.828125
2301.140625,0.843750
2301.968750,0.828125
2302.734375,0.765625
2303.531250,0.796875
2304.375000,0.843750
2305.234375,0.859375
2306.109375,0.875000
2306.906250,0.796875
2307.750000,0.843750
2308.593750,0.843750
2309.453125,0.859375
2310.343750,0.890625
2311.203125,0.859375
2312.015625,0.812500
2312.828125,0.812500
2313.656250,0.828125
2314.484375,0.828125
2315.250000,0.765625
2316.015625,0.765625
2316.828125,0.812500
2317.671875,0.843750
2318.515625,0.843750
2319.265625,0.750000
2320.046875,0.781250
2320.890625,0.843750
2321.812500,0.921875
2322.687500,0.875000
2323.562500,0.875000
2324.468750,0.906250
2325.328125,0.859375
2326.140625,0.812500
2326.937500,0.796875
2327.750000,0.812500
2328.593750,0.843750
2329.453125,0.859375
2330.250000,0.796875
2331.078125,0.828125
2331.906250,0.828125
2332.750000,0.843750
2333.562500,0.812500
2334.390625,0.828125
2335.312500,0.921875
2336.234375,0.921875
2337.171875,0.937500
2337.984375,0.812500
2338.734375,0.750000
2339.500000,0.765625
2340.296875,0.796875
2341.171875,0.875000
2342.078125,0.906250
2342.937500,0.859375
2343.781250,0.843750
2344.640625,0.859375
2345.500000,0.859375
2346.343750,0.843750
2347.171875,0.828125
2348.015625,0.843750
2351.875000,0.750000
2352.687500,0.812500
2353.546875,0.859375
2354.453125,0.906250
2355.328125,0.875000
2356.187500,0.859375
2357.031250,0.843750
2357.875000,0.843750
2358.718750,0.843750
2359.500000,0.781250
2360.265625,0.765625
2361.031250,0.765625
2361.781250,0.750000
2362.531250,0.750000
2363.234375,0.703125
2363.953125,0.718750
2364.718750,0.765625
2365.546875,0.828125
2366.406250,0.859375
2367.250000,0.843750
2368.140625,0.890625
2369.046875,0.906250
2369.921875,0.875000
2370.718750,0.796875
2371.531250,0.812500
2372.359375,0.828125
2373.171875,0.812500
2373.953125,0.781250
2374.734375,0.781250
2380.234375,0.796875
2381.078125,0.843750
2381.921875,0.843750
2385.937500,0.796875
2386.687500,0.750000
2392.296875,0.843750
2393.187500,0.890625
2394.093750,0.906250
2395.000000,0.906250
2395.890625,0.890625
2396.703125,0.812500
2397.500000,0.796875
2398.343750,0.843750
2399.234375,0.890625
2400.171875,0.937500
2401.078125,0.906250
2402.000000,0.921875
2402.953125,0.953125
2403.890625,0.937500
2404.765625,0.875000
2405.671875,0.906250
2406.578125,0.906250
2407.515625,0.937500
2408.390625,0.875000
2409.281250,0.890625
2410.218750,0.937500
2411.171875,0.953125
2412.062500,0.890625
2412.937500,0.875000
2413.843750,0.906250
2414.765625,0.921875
2415.671875,0.906250
2416.531250,0.859375
2417.421875,0.890625
2418.375000,0.953125
2419.312500,0.937500
2420.156250,0.843750
2421.000000,0.843750
2421.875000,0.875000
2422.718750,0.843750
2423.593750,0.875000
2424.390625,0.796875
2425.171875,0.781250
2425.953125,0.781250
2426.765625,0.812500
2427.640625,0.875000
2428.468750,0.828125
2429.265625,0.796875
2430.125000,0.859375
2431.015625,0.890625
2431.921875,0.906250
2432.765625,0.843750
2433.562500,0.796875
2434.390625,0.828125
2435.218750,0.828125
2436.031250,0.812500
2436.812500,0.781250
2437.609375,0.796875
2438.453125,0.843750
2439.343750,0.890625
2440.234375,0.890625
2441.078125,0.843750
2441.968750,0.890625
2442.859375,0.890625
2443.765625,0.906250
2444.671875,0.906250
2445.546875,0.875000
2446.328125,0.781250
2447.140625,0.812500
2447.968750,0.828125
2448.828125,0.859375
2449.703125,0.875000
2450.625000,0.921875
2451.500000,0.875000
2452.343750,0.843750
2453.234375,0.890625
2454.109375,0.875000
2455.000000,0.890625
2455.859375,0.859375
2456.656250,0.796875
2457.468750,0.812500
2458.312500,0.843750
2459.203125,0.890625
2460.078125,0.875000
2460.859375,0.781250
2461.671875,0.812500
2462.531250,0.859375
2463.390625,0.859375
2464.203125,0.812500
2465.000000,0.796875
2465.796875,0.796875
2466.578125,0.781250
2467.375000,0.796875
2468.109375,0.734375
2468.843750,0.734375
2469.578125,0.734375
2470.343750,0.765625
2471.140625,0.796875
2471.906250,0.765625
2472.687500,0.781250
2473.531250,0.843750
2474.421875,0.890625
2475.343750,0.921875
2476.171875,0.828125
2476.953125,0.781250
2477.781250,0.828125
2478.625000,0.843750
2479.453125,0.828125
2480.281250,0.828125
2481.046875,0.765625
2481.796875,0.750000
2482.531250,0.734375
2483.281250,0.750000
2484.046875,0.765625
2488.953125,0.906250
2489.765625,0.812500
2490.515625,0.750000
2491.265625,0.750000
2492.015625,0.750000
2492.875000,0.859375
2493.859375,0.984375
2494.875000,1.015625
2495.906250,1.031250
2496.906250,1.000000
2497.765625,0.859375
2498.546875,0.781250
2504.875000,0.875000
2505.734375,0.859375
2506.515625,0.781250
2507.281250,0.765625
2508.031250,0.750000
2508.765625,0.734375
2509.562500,0.796875
2510.515625,0.953125
2511.453125,0.937500
2512.437500,0.984375
2513.359375,0.921875
2514.218750,0.859375
2515.015625,0.796875
2515.843750,0.828125
2516.687500,0.843750
2517.484375,0.796875
2518.218750,0.734375
2518.937500,0.718750
2519.687500,0.750000
2520.515625,0.828125
2521.421875,0.906250
2522.359375,0.937500
2523.312500,0.953125
2524.218750,0.906250
2525.109375,0.890625
2525.984375,0.875000
2526.828125,0.843750
2527.609375,0.781250
2528.390625,0.781250
2529.234375,0.843750
2530.187500,0.953125
2531.203125,1.015625
2532.187500,0.984375
2533.125000,0.937500
2534.046875,0.921875
2534.937500,0.890625
2535.812500,0.875000
2536.687500,0.875000
2537.531250,0.843750
2538.375000,0.843750
2539.187500,0.812500
2540.000000,0.812500
2540.796875,0.796875
2541.562500,0.765625
2542.359375,0.796875
2543.187500,0.828125
2544.046875,0.859375
2544.937500,0.890625
2545.812500,0.875000
2546.703125,0.890625
2547.609375,0.906250
2548.468750,0.859375
2549.265625,0.796875
2550.093750,0.828125
2550.921875,0.828125
2551.781250,0.859375
2552.687500,0.906250
2553.578125,0.890625
2554.453125,0.875000
2555.343750,0.890625
2556.203125,0.859375
2557.031250,0.828125
2557.859375,0.828125
2558.609375,0.750000
2559.359375,0.750000
2560.140625,0.781250
2561.031250,0.890625
2561.968750,0.937500
2562.796875,0.828125
2563.656250,0.859375
2564.531250,0.875000
2565.375000,0.843750
2566.156250,0.781250
2566.906250,0.750000
2567.687500,0.781250
2568.468750,0.781250
2569.265625,0.796875
2570.031250,0.765625
2570.781250,0.750000
2571.515625,0.734375
2572.234375,0.718750
2572.953125,0.718750
2573.640625,0.687500
2574.312500,0.671875
2575.015625,0.703125
2575.796875,0.781250
2580.921875,0.921875
2581.828125,0.906250
2582.687500,0.859375
2583.546875,0.859375
2584.359375,0.812500
2585.125000,0.765625
2585.890625,0.765625
2586.687500,0.796875
2587.515625,0.828125
2588.390625,0.875000
2589.281250,0.890625
2590.140625,0.859375
2590.937500,0.796875
2591.671875,0.734375
2592.406250,0.734375
2593.171875,0.765625
2593.984375,0.812500
2594.890625,0.906250
2595.828125,0.937500
2596.718750,0.890625
2597.546875,0.828125
2598.328125,0.781250
2599.109375,0.781250
2599.906250,0.796875
2600.734375,0.828125
2601.609375,0.875000
2602.484375,0.875000
2603.359375,0.875000
2604.218750,0.859375
2605.015625,0.796875
2605.812500,0.796875
2606.609375,0.796875
2607.421875,0.812500
2608.218750,0.796875
2608.968750,0.750000
2609.734375,0.765625
2610.468750,0.734375
2611.218750,0.750000
2612.000000,0.781250
2612.906250,0.906250
2613.921875,1.015625
2614.875000,0.953125
2615.765625,0.890625
2616.578125,0.812500
2617.343750,0.765625
2618.078125,0.734375
2618.812500,0.734375
2619.578125,0.765625
2620.421875,0.843750
2621.296875,0.875000
2622.171875,0.875000
2623.031250,0.859375
2623.796875,0.765625
2624.546875,0.750000
2625.328125,0.781250
2626.140625,0.812500
2627.000000,0.859375
2627.828125,0.828125
2628.609375,0.781250
2629.390625,0.781250
2630.203125,0.812500
2631.015625,0.812500
2631.781250,0.765625
2632.531250,0.750000
2633.328125,0.796875
2634.171875,0.843750
2635.062500,0.890625
2635.921875,0.859375
2636.781250,0.859375
2637.609375,0.828125
2638.437500,0.828125
2639.234375,0.796875
2640.031250,0.796875
2640.812500,0.781250
2641.593750,0.781250
2642.328125,0.734375
2643.046875,0.718750
2643.796875,0.750000
2644.593750,0.796875
2645.484375,0.890625
2646.390625,0.906250
2647.312500,0.921875
2648.203125,0.890625
2649.062500,0.859375
2649.859375,0.796875
2650.609375,0.750000
2651.375000,0.765625
2652.156250,0.781250
2652.968750,0.812500
2653.796875,0.828125
2654.609375,0.812500
2655.421875,0.812500
2656.218750,0.796875
2657.015625,0.796875
2657.781250,0.765625
2658.515625,0.734375
2659.265625,0.750000
2660.078125,0.812500
2660.921875,0.843750
2661.859375,0.937500
2662.781250,0.921875
2663.656250,0.875000
2664.484375,0.828125
2665.250000,0.765625
2665.984375,0.734375
2666.734375,0.750000
2667.515625,0.781250
2668.343750,0.828125
2669.187500,0.843750
2670.000000,0.812500
2670.828125,0.828125
2671.625000,0.796875
2672.421875,0.796875
2673.218750,0.796875
2674.000000,0.781250
2674.796875,0.796875
2675.609375,0.812500
2676.421875,0.812500
2677.234375,0.812500
2678.000000,0.765625
2678.750000,0.750000
2679.531250,0.781250
2680.375000,0.843750
2681.296875,0.921875
2682.234375,0.937500
2683.109375,0.875000
2683.921875,0.812500
2684.765625,0.843750
2685.640625,0.875000
2686.500000,0.859375
2687.359375,0.859375
2688.218750,0.859375
2689.046875,0.828125
2689.796875,0.750000
2690.593750,0.796875
2691.390625,0.796875
2692.218750,0.828125
2693.046875,0.828125
2693.906250,0.859375
2694.765625,0.859375
2695.546875,0.781250
2696.312500,0.765625
2697.062500,0.750000
2697.828125,0.765625
2698.656250,0.828125
2699.546875,0.890625
2700.437500,0.890625
2701.296875,0.859375
2702.140625,0.843750
2702.984375,0.843750
2703.812500,0.828125
2704.609375,0.796875
2705.406250,0.796875
2706.203125,0.796875
2706.968750,0.765625
2707.703125,0.734375
2708.406250,0.703125
2709.093750,0.687500
2709.812500,0.718750
2710.609375,0.796875
2711.484375,0.875000
2712.328125,0.843750
2713.109375,0.781250
2713.921875,0.812500
2714.718750,0.796875
2715.546875,0.828125
2716.328125,0.781250
2717.109375,0.781250
2717.875000,0.765625
2718.640625,0.765625
2719.390625,0.750000
2720.093750,0.703125
2720.796875,0.703125
2721.468750,0.671875
2722.265625,0.796875
2723.218750,0.953125
2724.203125,0.984375
2725.265625,1.062500
2726.281250,1.015625
2727.250000,0.968750
2728.140625,0.890625
2729.000000,0.859375
2729.828125,0.828125
2730.625000,0.796875
2731.406250,0.781250
2732.125000,0.718750
2732.828125,0.703125
2733.562500,0.734375
2734.296875,0.734375
2735.062500,0.765625
2735.859375,0.796875
2736.656250,0.796875
2737.437500,0.781250
2738.250000,0.812500
2739.078125,0.828125
2739.937500,0.859375
2740.750000,0.812500
2741.578125,0.828125
2742.437500,0.859375
2743.312500,0.875000
2744.171875,0.859375
2745.031250,0.859375
2745.859375,0.828125
2746.671875,0.812500
2747.421875,0.750000
2748.171875,0.750000
2748.906250,0.734375
2749.718750,0.812500
2750.671875,0.953125
2751.546875,0.875000
2752.328125,0.781250
2753.109375,0.781250
2753.968750,0.859375
2754.921875,0.953125
2755.843750,0.921875
2756.718750,0.875000
2757.546875,0.828125
2758.359375,0.812500
2759.140625,0.781250
2759.921875,0.781250
2760.687500,0.765625
2761.453125,0.765625
2762.187500,0.734375
2762.921875,0.734375
2763.656250,0.734375
2764.390625,0.734375
2765.125000,0.734375
2765.890625,0.765625
2766.687500,0.796875
2767.515625,0.828125
2768.281250,0.765625
2769.031250,0.750000
2769.765625,0.734375
2770.515625,0.750000
2771.312500,0.796875
2772.234375,0.921875
2773.203125,0.968750
2774.171875,0.968750
2775.093750,0.921875
2775.984375,0.890625
2776.859375,0.875000
2777.687500,0.828125
2778.500000,0.812500
2779.312500,0.812500
2780.109375,0.796875
2780.921875,0.812500
2781.750000,0.828125
2789.234375,0.843750
2790.140625,0.906250
2791.062500,0.921875
2791.968750,0.906250
2792.812500,0.843750
2793.656250,0.843750
2794.468750,0.812500
2795.265625,0.796875
2796.046875,0.781250
2796.812500,0.765625
2797.531250,0.718750
2798.250000,0.718750
2799.000000,0.750000
2799.812500,0.812500
2800.718750,0.906250
2801.671875,0.953125
2802.593750,0.921875
2803.515625,0.921875
2804.406250,0.890625
2805.281250,0.875000
2806.125000,0.843750
2806.953125,0.828125
2807.750000,0.796875
2808.562500,0.812500
2809.359375,0.796875
2810.187500,0.828125
2810.968750,0.781250
2811.703125,0.734375
2812.468750,0.765625
2813.265625,0.796875
2814.109375,0.843750
2814.968750,0.859375
2815.812500,0.843750
2816.593750,0.781250
2817.359375,0.765625
2818.140625,0.781250
2818.968750,0.828125
2819.828125,0.859375
2820.703125,0.875000
2821.578125,0.875000
2822.468750,0.890625
2823.343750,0.875000
2824.218750,0.875000
2825.078125,0.859375
2825.953125,0.875000
2826.796875,0.843750
2827.671875,0.875000
2828.562500,0.890625
2829.468750,0.906250
2830.359375,0.890625
2831.171875,0.812500
2831.921875,0.750000
2832.734375,0.812500
2833.625000,0.890625
2834.562500,0.937500
2835.468750,0.906250
2836.281250,0.812500
2837.093750,0.812500
2837.921875,0.828125
2838.796875,0.875000
2839.656250,0.859375
2840.453125,0.796875
2841.250000,0.796875
2842.078125,0.828125
2842.921875,0.843750
2843.765625,0.843750
2844.578125,0.812500
2845.312500,0.734375
2846.078125,0.765625
2846.921875,0.843750
2847.843750,0.921875
2848.781250,0.937500
2849.609375,0.828125
2850.453125,0.843750
2851.328125,0.875000
2852.218750,0.890625
2853.093750,0.875000
2853.968750,0.875000
2854.812500,0.843750
2855.593750,0.781250
2856.359375,0.765625
2857.140625,0.781250
2857.984375,0.843750
2858.875000,0.890625
2859.750000,0.875000
2860.593750,0.843750
2861.375000,0.781250
2862.156250,0.781250
2863.031250,0.875000
2863.937500,0.906250
2864.828125,0.890625
2865.671875,0.843750
2866.500000,0.828125
2867.343750,0.843750
2868.250000,0.906250
2869.187500,0.937500
2870.140625,0.953125
2871.015625,0.875000
2871.812500,0.796875
2872.625000,0.812500
2873.437500,0.812500
2877.953125,0.750000
2878.671875,0.718750
2879.390625,0.718750
2880.125000,0.734375
2880.890625,0.765625
2881.671875,0.781250
2882.437500,0.765625
2883.203125,0.765625
2883.953125,0.750000
2884.703125,0.750000
